Temp0,Temp1,Temp2,Humi0,Humi1,Humi2,Snow
1.5846930809353457,1.459842657949745,1.3349922349641443,0.35156379959303163,0.6462304208315008,1.1766303390607453,No
1.2933754273022775,1.0991636582135655,0.9049518891248532,-1.0628359823516205,-0.7092360368654576,-0.23776944288390678,No
-0.7319758789085773,-0.8013372250116888,-0.8429540326735555,0.4694304480884193,0.35156379959303163,0.23369715109764394,No
1.6263098885972127,1.834393926906547,2.014733426774637,-2.8897690340301296,-2.8897690340301296,-2.9487023582778233,No
-0.0522346870980849,-0.10772376398057405,-0.14934057164244094,0.5283637723361132,0.587297096583807,0.587297096583807,No
1.5846930809353457,1.4459703887291226,1.3349922349641443,-1.4164359278377836,-0.5913693883700698,-1.0628359823516205,No
2.056350234436503,2.125711580539615,2.27830654196646,-1.0628359823516205,-1.1807026308470083,-1.4164359278377836,No
0.29457204341747245,0.2529552357556055,0.19746615887311636,-0.47350273987468217,-0.23776944288390678,0.1747638268499501,No
0.8355905430217418,0.932696427566098,1.0020577736692096,0.05689717835456242,-0.00203614589313142,-0.06096947014082526,No
1.889883003789036,1.79277711924468,1.6679266962590793,-0.06096947014082526,0.1747638268499501,0.4694304480884193,No
-1.439461609160314,-1.4117170707190694,-1.3146111861747134,-0.17883611863621293,-0.1199027943885191,-0.29670276713160065,No
1.5292040040528565,1.3766090426260114,1.2378863504197883,-0.886036009608539,-0.4145694156269883,0.05689717835456242,No
0.7801014661392526,0.7246123892567634,0.6691233123742745,1.2355636633084393,1.2355636633084393,1.2355636633084393,No
1.1685250043166768,1.0575468505516985,0.988185504448587,1.1766303390607453,1.2355636633084393,1.2355636633084393,No
0.599761966271163,0.5026560817268069,0.5165283509474291,0.8230303935745824,0.8230303935745824,0.8230303935745824,No
1.4182258502878782,1.4043535810672558,1.4043535810672558,-0.9449693338562328,-0.9449693338562328,-0.6503027126177636,No
1.1546527350960547,0.7662291969186303,0.4055501971824508,0.11583050260225626,-0.29670276713160065,0.29263047534533776,No
0.5304006201680515,0.46103927406494,0.43329473562369536,0.6462304208315008,0.7051637450791947,0.6462304208315008,No
0.558145158609296,0.6275065047124074,0.7384846584773859,0.7051637450791947,0.7051637450791947,0.6462304208315008,No
-0.13546830242181865,0.1003602743287603,0.48878381250618447,1.1176970148130516,0.8230303935745824,0.41049712384072545,No
2.514135118717039,2.2366897343045933,2.375412426510816,-0.47350273987468217,0.11583050260225626,-0.06096947014082526,No
1.1685250043166768,1.1546527350960547,1.12690819665481,0.7640970693268885,0.94089704206997,1.1176970148130516,No
1.0852913889929432,1.2101418119785439,1.501459465611612,1.1766303390607453,1.1176970148130516,0.8230303935745824,No
-0.24644645618679697,0.003254389784404287,0.1281048127700049,-0.35563609137929447,-0.8271026853608452,-0.1199027943885191,No
-0.06610695631870718,-0.06610695631870718,-0.06610695631870718,0.7640970693268885,0.8230303935745824,0.8230303935745824,No
0.43329473562369536,0.6413787739330297,0.7939737353598748,-2.064702494562416,-2.1825691430578034,-2.1825691430578034,No
-1.675290185910893,-1.7307792627933822,-1.7862683396758714,-2.064702494562416,-2.1236358188101097,-2.2415024673054975,No
-0.2187019177455524,-0.2048296485249301,-0.2048296485249301,0.5283637723361132,0.4694304480884193,0.4694304480884193,No
2.45864604183455,2.500262849496417,2.361540157290194,-1.5343025763331712,-1.5343025763331712,-1.3575026035900897,No
-0.4267859560548868,-0.4267859560548868,-0.4129136868342645,-1.1807026308470083,-1.3575026035900897,-1.4164359278377836,No
-0.2048296485249301,-0.2603187254074193,-0.3158078022899084,0.05689717835456242,0.1747638268499501,0.35156379959303163,No
2.58349646482015,2.45864604183455,2.5696241955995283,-1.7700358733239467,-1.298569279342396,-1.4753692520854775,No
-0.6071254559229766,-1.009421263321023,-1.009421263321023,-1.8289691975716404,-1.6521692248285589,-2.064702494562416,No
0.01712665900502656,0.08648800510813805,0.01712665900502656,-3.2433689795162928,-3.36123562801168,-3.3023023037639865,No
1.3072476965228998,1.5292040040528565,1.7234157731415687,-1.239635955094702,-1.4753692520854775,-1.7700358733239467,No
0.8494628122423641,0.8494628122423641,0.8772073506836088,0.41049712384072545,0.7640970693268885,0.8230303935745824,No
1.2240140811991662,1.3072476965228998,1.3349922349641443,-0.5913693883700698,-0.886036009608539,-1.0039026581039268,No
0.5165283509474291,0.6691233123742745,0.891079619904231,0.7640970693268885,0.7051637450791947,-0.29670276713160065,No
0.7246123892567634,0.7523569276980081,0.6968678508155189,0.7051637450791947,0.6462304208315008,0.7051637450791947,No
-0.39904141761364226,-0.4129136868342645,-0.4684027637167537,0.8230303935745824,0.8230303935745824,0.8230303935745824,No
1.4875871963909897,1.4320981195085005,1.2933754273022775,0.1747638268499501,0.1747638268499501,0.4694304480884193,No
2.167328388201482,2.125711580539615,2.111839311318993,-0.6503027126177636,-0.4145694156269883,-0.4145694156269883,No
-0.2048296485249301,-0.2048296485249301,-0.2048296485249301,-0.17883611863621293,-0.23776944288390678,-0.17883611863621293,No
0.9188241583454755,0.8633350814629863,0.8355905430217418,0.23369715109764394,0.35156379959303163,0.41049712384072545,No
-0.6626145328054659,-0.6487422635848434,-0.6348699943642211,-0.7681693611131514,-0.47350273987468217,-0.17883611863621293,No
0.6275065047124074,0.6691233123742745,0.7384846584773859,-0.6503027126177636,-0.532436064122376,-0.532436064122376,No
3.0412813491006863,2.9303031953357075,2.722219157026373,-1.298569279342396,-1.0628359823516205,-0.5913693883700698,No
0.9188241583454755,0.8772073506836088,0.7107401200361412,-0.06096947014082526,0.23369715109764394,0.7051637450791947,No
-0.5655086482611097,-0.6487422635848434,-0.7458481481291995,-1.0628359823516205,-0.886036009608539,-0.7681693611131514,No
-0.773592686570444,-0.4267859560548868,-0.5238918405992429,0.05689717835456242,0.6462304208315008,0.8230303935745824,No
1.889883003789036,1.8066493884653023,1.6124376193765901,0.8819637178222762,1.0587636905653577,0.9998303663176639,No
-0.9261876479972893,-0.9955489941004007,-1.05103807098289,0.8230303935745824,0.8230303935745824,0.7640970693268885,No
-0.16321284086306326,-0.12159603320119636,0.04487119744627114,-1.1217693065993144,-1.3575026035900897,-1.6521692248285589,No
-0.8706985711148002,-0.773592686570444,-0.7874649557910662,-0.9449693338562328,-1.0628359823516205,-0.9449693338562328,No
0.29457204341747245,0.2529552357556055,0.19746615887311636,1.2944969875561332,1.2944969875561332,1.2355636633084393,No
0.15584935121124951,0.030998928225648866,0.003254389784404287,-0.47350273987468217,-0.06096947014082526,-0.17883611863621293,No
2.361540157290194,2.3892846957314386,2.1812006574221043,-1.8879025218193344,-2.359369115800885,-2.0057691703147222,No
2.63898554170264,2.58349646482015,2.5696241955995283,-2.0057691703147222,-1.946835846067028,-1.8289691975716404,No
1.2240140811991662,1.1546527350960547,1.0436745813310762,-1.946835846067028,-1.8289691975716404,-1.7700358733239467,No
0.932696427566098,1.0575468505516985,1.4320981195085005,1.1176970148130516,0.94089704206997,0.4694304480884193,No
1.5153317348322342,1.4459703887291226,1.501459465611612,1.1766303390607453,1.2944969875561332,1.2355636633084393,No
1.3072476965228998,1.2933754273022775,1.12690819665481,0.94089704206997,0.8819637178222762,0.94089704206997,No
1.9592443498921475,1.8205216576859244,1.6956712347003242,-1.0628359823516205,-0.7092360368654576,-0.47350273987468217,No
0.5442728893886737,0.6968678508155189,0.6829955815948967,-1.0039026581039268,-1.3575026035900897,-1.4753692520854775,No
1.4459703887291226,1.5430762732734786,1.6679266962590793,-0.4145694156269883,-0.5913693883700698,-0.8271026853608452,No
-0.14934057164244094,-0.2187019177455524,-0.24644645618679697,-0.7092360368654576,-0.7092360368654576,-0.8271026853608452,No
-0.38516914839301986,-0.3712968791723976,-0.35742460995177533,1.2944969875561332,1.2944969875561332,1.2944969875561332,No
0.599761966271163,0.3639333895205839,0.18359388965249407,-0.5913693883700698,-0.29670276713160065,-0.00203614589313142,No
2.3060510804077046,2.611241003261395,2.860941849232596,-0.5913693883700698,-1.298569279342396,-1.7700358733239467,No
2.63898554170264,2.7777082339088626,2.860941849232596,-2.1825691430578034,-2.3004357915531912,-2.359369115800885,No
1.8205216576859244,1.834393926906547,1.7372880423621908,-2.1236358188101097,-2.064702494562416,-1.8289691975716404,No
2.125711580539615,1.8621384653477915,1.7095435039209463,-0.5913693883700698,0.23369715109764394,0.7051637450791947,No
0.6413787739330297,0.5720174278299183,0.5858896970505405,0.7640970693268885,0.8819637178222762,0.94089704206997,No
0.6136342354917852,0.6413787739330297,0.6136342354917852,-3.125502331020905,-3.184435655268599,-2.9487023582778233,No
1.2378863504197883,1.2240140811991662,1.029802312110454,-1.946835846067028,-2.2415024673054975,-1.5932359005808652,No
0.9465686967867203,0.932696427566098,0.9049518891248532,1.0587636905653577,1.0587636905653577,1.1766303390607453,No
1.0575468505516985,1.1407804658754324,1.0020577736692096,0.9998303663176639,0.8819637178222762,0.7640970693268885,No
-0.16321284086306326,-0.2048296485249301,-0.24644645618679697,-0.00203614589313142,-0.1199027943885191,-0.1199027943885191,No
1.9592443498921475,1.7789048500240578,1.6263098885972127,-2.2415024673054975,-1.3575026035900897,-1.1807026308470083,No
0.3639333895205839,0.5442728893886737,0.7384846584773859,1.353430311803827,1.2355636633084393,0.5283637723361132,No
0.058743466666893444,0.030998928225648866,-0.02449014865684032,0.6462304208315008,0.8819637178222762,1.1176970148130516,No
-0.49614730215799824,-0.5100195713786205,-0.5238918405992429,0.1747638268499501,0.1747638268499501,0.23369715109764394,No
-0.4684027637167537,0.01712665900502656,-0.3158078022899084,-2.6540357370393544,-3.125502331020905,-2.1825691430578034,No
-0.4267859560548868,-0.38516914839301986,-0.3712968791723976,1.1766303390607453,1.1176970148130516,1.0587636905653577,No
-0.34355234073115304,-0.35742460995177533,-0.35742460995177533,-0.06096947014082526,-0.06096947014082526,-0.06096947014082526,No
-0.30193553306928617,-0.2741909946280416,-0.2603187254074193,0.8230303935745824,0.6462304208315008,0.7051637450791947,No
-0.07997922553932948,-0.12159603320119636,-0.17708511008368552,-0.17883611863621293,-0.17883611863621293,-0.1199027943885191,No
1.5708208117147233,1.4459703887291226,1.3488645041847669,-0.06096947014082526,0.23369715109764394,0.4694304480884193,No
1.6124376193765901,1.7372880423621908,1.834393926906547,-0.7681693611131514,-0.8271026853608452,-0.9449693338562328,No
0.988185504448587,0.9604409660073425,0.891079619904231,0.23369715109764394,0.41049712384072545,0.587297096583807,No
1.834393926906547,1.4459703887291226,1.321119965743522,-1.0628359823516205,-0.17883611863621293,0.23369715109764394,No
-0.16321284086306326,-0.06610695631870718,0.1281048127700049,-1.239635955094702,-1.0039026581039268,-1.1217693065993144,No
-0.9678044556591562,-0.9261876479972893,-0.9261876479972893,-2.064702494562416,-2.3004357915531912,-2.3004357915531912,No
1.9592443498921475,2.2505620035252156,2.514135118717039,0.4694304480884193,-0.29670276713160065,-0.7681693611131514,No
-1.4533338783809364,-1.2729943785128466,-0.8429540326735555,-0.7681693611131514,-1.0628359823516205,-1.5932359005808652,No
0.18359388965249407,0.22521069731436097,0.18359388965249407,-1.6521692248285589,-1.6521692248285589,-1.5932359005808652,No
-2.02209691642645,-2.091458262529562,-2.146947339412051,-0.17883611863621293,-0.17883611863621293,-0.17883611863621293,No
1.6401821578178348,1.598565350155968,1.5292040040528565,-1.1217693065993144,-1.0039026581039268,-0.9449693338562328,No
-0.0383624178774626,-0.0522346870980849,-0.16321284086306326,-0.23776944288390678,-0.9449693338562328,-0.7092360368654576,No
-0.4129136868342645,-0.4406582252755091,-0.48227503293737595,0.23369715109764394,0.23369715109764394,0.23369715109764394,No
1.501459465611612,1.3072476965228998,1.1685250043166768,-0.47350273987468217,0.1747638268499501,0.587297096583807,No
2.0008611575540143,2.0424779652158813,2.014733426774637,-2.8897690340301296,-3.066569006773211,-3.125502331020905,No
-1.009421263321023,-1.009421263321023,-1.0371658017622676,0.5283637723361132,0.5283637723361132,0.5283637723361132,No
1.2517586196404107,1.12690819665481,1.0159300428898317,-0.5913693883700698,-0.29670276713160065,-0.00203614589313142,No
0.28069977419685016,0.2668275049762278,0.2668275049762278,1.1766303390607453,1.1766303390607453,1.1766303390607453,No
-2.063713724088317,-1.9804801087645834,-1.9249910318820944,-1.0039026581039268,-0.8271026853608452,-0.7092360368654576,No
-0.9816767248797784,-1.092654878644757,-1.2729943785128466,-2.5951024127916607,-2.359369115800885,-2.1825691430578034,No
2.8748141184532185,2.749963695467618,2.819325041570729,-1.5343025763331712,-1.1807026308470083,-1.4164359278377836,No
1.8760107345684138,2.0979670420983703,2.1812006574221043,-0.9449693338562328,-1.4164359278377836,-1.7111025490762528,No
2.611241003261395,2.819325041570729,2.27830654196646,-1.7111025490762528,-1.946835846067028,-0.886036009608539,No
0.47491154328556223,0.33618885107933927,0.2668275049762278,1.2355636633084393,1.1766303390607453,1.1766303390607453,No
0.599761966271163,0.47491154328556223,0.37780565874120614,0.8819637178222762,0.8819637178222762,0.94089704206997,No
0.9604409660073425,1.0020577736692096,0.932696427566098,-1.298569279342396,-1.298569279342396,-1.1217693065993144,No
-0.6071254559229766,-0.6071254559229766,-0.7042313404673326,-2.064702494562416,-1.8879025218193344,-1.7111025490762528,No
2.070222503657126,2.2921788111870827,2.361540157290194,-0.35563609137929447,-0.8271026853608452,-0.9449693338562328,No
0.35006112029996156,0.21133842809373868,0.1003602743287603,-1.6521692248285589,-1.4753692520854775,-1.239635955094702,No
-0.5655086482611097,-0.6764868020260881,-0.6626145328054659,-0.7681693611131514,-0.6503027126177636,-0.8271026853608452,No
2.056350234436503,1.9176275422302806,1.8066493884653023,-1.1217693065993144,-0.9449693338562328,-0.7681693611131514,No
0.47491154328556223,0.6136342354917852,0.6136342354917852,-1.7700358733239467,-2.1236358188101097,-2.1825691430578034,No
1.2795031580816554,1.2656308888610328,1.2378863504197883,0.7640970693268885,0.7640970693268885,0.8230303935745824,No
2.4309015033933052,2.2505620035252156,2.2366897343045933,-0.06096947014082526,-0.23776944288390678,-0.4145694156269883,No
0.2529552357556055,0.8494628122423641,1.1962695427579213,-0.5913693883700698,-1.4753692520854775,-2.2415024673054975,No
0.8078460045804974,0.7246123892567634,0.6829955815948967,0.5283637723361132,0.7051637450791947,0.8230303935745824,No
-1.994352377985206,-1.6614179166902707,-1.2591221092922242,0.1747638268499501,-0.00203614589313142,-0.886036009608539,No
2.070222503657126,2.125711580539615,2.070222503657126,-0.4145694156269883,-0.7681693611131514,-0.7092360368654576,No
2.4031569649520605,2.361540157290194,2.333795618848949,-2.477235764296273,-2.477235764296273,-2.418302440048579,No
-0.010617879436218017,-0.17708511008368552,-0.2325741869661747,-0.7092360368654576,-0.532436064122376,-0.4145694156269883,No
-2.0082246472058283,-2.1746918778532955,-2.2024364162945402,-1.8879025218193344,-1.6521692248285589,-1.6521692248285589,No
0.48878381250618447,0.419422466403073,0.2668275049762278,-1.1807026308470083,-1.1217693065993144,-0.7681693611131514,No
1.4043535810672558,1.2656308888610328,1.1130359274341877,-0.06096947014082526,0.4694304480884193,0.7051637450791947,No
-1.71690699357276,-1.7030347243521375,-1.7030347243521375,-0.17883611863621293,0.05689717835456242,0.11583050260225626,No
-0.6764868020260881,-0.6903590712467104,-0.718103609687955,-0.47350273987468217,-0.5913693883700698,-0.5913693883700698,No
2.1395838497602373,2.0424779652158813,1.9037552730096585,-1.8879025218193344,-1.7700358733239467,-1.6521692248285589,No
0.37780565874120614,0.5442728893886737,0.6552510431536519,-0.5913693883700698,-1.1807026308470083,-1.5932359005808652,No
-0.16321284086306326,0.07261573588751574,0.5165283509474291,0.7051637450791947,0.8230303935745824,0.4694304480884193,No
-0.1909573793043078,-0.3158078022899084,-0.2741909946280416,0.11583050260225626,0.41049712384072545,-0.00203614589313142,No
2.5696241955995283,2.45864604183455,2.2505620035252156,-1.5932359005808652,-1.3575026035900897,-0.6503027126177636,No
-1.8278851473377382,-1.855629685778983,-1.4672061476015588,-1.0628359823516205,-1.298569279342396,-1.946835846067028,No
1.029802312110454,1.1823972735372992,1.3766090426260114,-0.1199027943885191,-0.35563609137929447,-1.1217693065993144,No
0.5720174278299183,0.43329473562369536,0.22521069731436097,-3.125502331020905,-3.0076356825255175,-2.830835709782436,No
0.9188241583454755,0.8217182738011196,0.891079619904231,0.29263047534533776,0.35156379959303163,0.29263047534533776,No
-0.2880632638486639,-0.34355234073115304,-0.38516914839301986,0.587297096583807,0.41049712384072545,0.23369715109764394,No
-1.578184301366537,-1.7446515320140046,-1.8140128781171159,0.1747638268499501,0.41049712384072545,0.587297096583807,No
1.1130359274341877,0.8772073506836088,0.9604409660073425,0.4694304480884193,0.8230303935745824,0.8819637178222762,No
-1.2313775708509798,-1.3146111861747134,-1.3978448014984473,-0.17883611863621293,-0.1199027943885191,-0.1199027943885191,No
0.37780565874120614,0.3916779279618285,0.3916779279618285,1.1766303390607453,0.9998303663176639,0.7051637450791947,No
1.0159300428898317,0.9604409660073425,0.8217182738011196,0.05689717835456242,0.23369715109764394,0.9998303663176639,No
-0.14934057164244094,-0.2048296485249301,-0.2187019177455524,1.1766303390607453,1.2944969875561332,1.2944969875561332,No
0.4055501971824508,0.3084443126380947,0.1003602743287603,0.6462304208315008,0.587297096583807,0.587297096583807,No
1.598565350155968,1.3488645041847669,1.3904813118466335,-2.3004357915531912,-1.4164359278377836,-1.4753692520854775,No
0.8355905430217418,0.6691233123742745,0.6413787739330297,-1.0628359823516205,-0.6503027126177636,-0.5913693883700698,No
2.167328388201482,2.333795618848949,2.4447737726139276,-2.6540357370393544,-2.7719023855347418,-2.8897690340301296,No
1.5708208117147233,1.4459703887291226,1.2933754273022775,0.8819637178222762,1.0587636905653577,1.1766303390607453,No
0.9188241583454755,0.7523569276980081,0.6552510431536519,-0.1199027943885191,0.29263047534533776,0.5283637723361132,No
0.8494628122423641,0.7662291969186303,0.6829955815948967,0.8230303935745824,0.8819637178222762,0.9998303663176639,No
0.22521069731436097,0.1281048127700049,0.1281048127700049,0.11583050260225626,0.23369715109764394,0.1747638268499501,No
-0.579380917481732,-0.5932531867023544,-0.6487422635848434,-0.7092360368654576,-0.8271026853608452,-0.7681693611131514,No
2.1534561189808596,2.1812006574221043,2.167328388201482,-1.4753692520854775,-1.5343025763331712,-1.5932359005808652,No
-2.2995423008388967,-2.493754069927608,-2.507626339148231,-0.47350273987468217,-0.23776944288390678,-0.17883611863621293,No
1.2933754273022775,1.3349922349641443,1.6124376193765901,0.5283637723361132,0.35156379959303163,0.1747638268499501,No
1.1823972735372992,1.2795031580816554,1.2101418119785439,-0.8271026853608452,-1.0039026581039268,-0.7092360368654576,No
2.2921788111870827,2.514135118717039,2.736091426246996,-0.6503027126177636,-1.0628359823516205,-1.4753692520854775,No
0.5026560817268069,0.6552510431536519,0.8355905430217418,0.41049712384072545,0.5283637723361132,0.11583050260225626,No
1.2795031580816554,1.2101418119785439,1.4043535810672558,1.0587636905653577,1.0587636905653577,1.0587636905653577,No
0.2668275049762278,0.14197708199062722,0.04487119744627114,-0.886036009608539,-0.7681693611131514,-0.7092360368654576,No
1.2656308888610328,1.1685250043166768,1.0852913889929432,-0.00203614589313142,0.35156379959303163,0.5283637723361132,No
-1.092654878644757,-1.1203994170860014,-1.1620162247478683,-1.239635955094702,-1.1807026308470083,-1.1217693065993144,No
-0.10772376398057405,-0.16321284086306326,-0.12159603320119636,0.23369715109764394,0.29263047534533776,0.35156379959303163,No
2.333795618848949,2.056350234436503,1.97311661911277,-1.0628359823516205,-0.532436064122376,-0.47350273987468217,No
1.97311661911277,2.0979670420983703,2.361540157290194,0.11583050260225626,0.29263047534533776,-0.35563609137929447,No
1.459842657949745,1.7095435039209463,1.9453720806715251,0.29263047534533776,-0.23776944288390678,-0.7681693611131514,No
1.0575468505516985,1.029802312110454,1.0436745813310762,1.2944969875561332,1.2944969875561332,1.2944969875561332,No
-0.579380917481732,-0.5516363790404875,-0.6071254559229766,-1.5343025763331712,-1.6521692248285589,-1.6521692248285589,No
-1.3146111861747134,-1.4949506860428032,-1.522695224484048,0.5283637723361132,0.6462304208315008,0.7051637450791947,No
0.4055501971824508,0.3639333895205839,0.35006112029996156,1.2355636633084393,1.1176970148130516,0.8819637178222762,No
1.2240140811991662,1.1823972735372992,1.1407804658754324,1.1176970148130516,1.1766303390607453,1.1766303390607453,No
0.46103927406494,0.4055501971824508,0.33618885107933927,1.0587636905653577,1.0587636905653577,1.0587636905653577,No
0.47491154328556223,0.46103927406494,0.43329473562369536,1.2944969875561332,1.2944969875561332,1.353430311803827,No
-1.3978448014984473,-1.4672061476015588,-1.5504397629252924,0.23369715109764394,0.23369715109764394,0.23369715109764394,No
1.501459465611612,1.4320981195085005,1.5569485424941012,-0.00203614589313142,0.1747638268499501,0.1747638268499501,No
0.8217182738011196,0.7523569276980081,0.7246123892567634,1.1766303390607453,1.2355636633084393,1.1766303390607453,No
-0.17708511008368552,0.46103927406494,0.6413787739330297,-2.3004357915531912,-2.9487023582778233,-3.184435655268599,No
0.9743132352279648,0.8355905430217418,0.8355905430217418,-0.06096947014082526,0.4694304480884193,0.35156379959303163,No
1.79277711924468,1.6956712347003242,1.6263098885972127,-0.35563609137929447,-0.17883611863621293,-0.06096947014082526,No
-0.6071254559229766,-0.7597204173498218,-0.8845708403354224,-0.532436064122376,-0.532436064122376,-0.29670276713160065,No
0.47491154328556223,0.6136342354917852,0.9604409660073425,0.587297096583807,0.587297096583807,0.11583050260225626,No
-0.815209494232311,-0.9123153787766669,-0.9955489941004007,0.05689717835456242,-0.06096947014082526,-0.17883611863621293,No
0.01712665900502656,0.21133842809373868,0.419422466403073,0.5283637723361132,0.23369715109764394,-0.29670276713160065,No
1.79277711924468,1.97311661911277,2.111839311318993,-1.8289691975716404,-2.0057691703147222,-2.064702494562416,No
2.58349646482015,2.76383596468824,2.8054527723501073,-1.8289691975716404,-2.0057691703147222,-2.0057691703147222,No
1.1130359274341877,1.0020577736692096,0.9604409660073425,0.9998303663176639,1.1766303390607453,1.2355636633084393,No
0.9604409660073425,1.0714191197723208,1.4320981195085005,0.6462304208315008,0.4694304480884193,0.1747638268499501,No
1.1407804658754324,1.5292040040528565,1.8621384653477915,0.587297096583807,-0.00203614589313142,-0.7681693611131514,No
-0.6071254559229766,-0.49614730215799824,-0.49614730215799824,0.94089704206997,1.0587636905653577,1.0587636905653577,No
1.1130359274341877,1.0020577736692096,0.8217182738011196,-0.23776944288390678,0.05689717835456242,0.4694304480884193,No
1.8205216576859244,2.014733426774637,2.0979670420983703,-0.7092360368654576,-1.239635955094702,-1.3575026035900897,No
0.2529552357556055,0.22521069731436097,0.16972162043187175,-1.239635955094702,-1.0039026581039268,-0.7092360368654576,No
-1.5504397629252924,-1.633673378249026,-1.6891624551315152,-0.6503027126177636,-0.6503027126177636,-0.7092360368654576,No
-0.39904141761364226,-0.4406582252755091,-0.4267859560548868,1.1766303390607453,1.1176970148130516,1.0587636905653577,No
2.500262849496417,2.611241003261395,2.6667300801438842,-1.5932359005808652,-1.8289691975716404,-1.946835846067028,No
-2.244053223956407,-2.3134145700595186,-2.133075070191429,-0.23776944288390678,-0.00203614589313142,-0.17883611863621293,No
1.4459703887291226,1.4043535810672558,1.362736773405389,1.2944969875561332,1.2944969875561332,1.1176970148130516,No
-1.2729943785128466,-1.2729943785128466,-1.2591221092922242,-2.2415024673054975,-2.6540357370393544,-2.6540357370393544,No
1.834393926906547,2.056350234436503,2.222817465083971,-0.23776944288390678,-0.7681693611131514,-1.1217693065993144,No
2.694474618585129,2.555751926378906,2.500262849496417,-1.1217693065993144,-1.0039026581039268,-1.0039026581039268,No
0.932696427566098,0.8355905430217418,0.7662291969186303,0.41049712384072545,0.5283637723361132,0.6462304208315008,No
0.6968678508155189,0.8494628122423641,0.9465686967867203,-1.8289691975716404,-2.0057691703147222,-2.064702494562416,No
0.19746615887311636,0.18359388965249407,0.16972162043187175,1.1766303390607453,1.2355636633084393,1.2355636633084393,No
-0.5238918405992429,-0.5377641098198651,-0.5377641098198651,0.4694304480884193,0.4694304480884193,0.4694304480884193,No
1.7789048500240578,1.8760107345684138,2.0979670420983703,-0.29670276713160065,-0.35563609137929447,-0.5913693883700698,No
0.7939737353598748,1.0436745813310762,1.1685250043166768,-0.29670276713160065,-0.886036009608539,-1.1807026308470083,No
2.736091426246996,2.652857810923262,2.4031569649520605,-1.4753692520854775,-1.3575026035900897,-0.5913693883700698,No
2.0840947728777484,2.028605695995259,1.9037552730096585,-0.35563609137929447,-0.17883611863621293,0.4694304480884193,No
1.0714191197723208,1.029802312110454,0.9188241583454755,-0.1199027943885191,-0.1199027943885191,-0.06096947014082526,No
1.0852913889929432,0.9743132352279648,0.8633350814629863,1.1766303390607453,1.2355636633084393,1.2944969875561332,No
0.15584935121124951,0.058743466666893444,-0.02449014865684032,-0.00203614589313142,0.1747638268499501,0.29263047534533776,No
1.598565350155968,1.4737149271703673,1.3766090426260114,0.05689717835456242,0.1747638268499501,0.35156379959303163,No
0.5304006201680515,0.47491154328556223,0.43329473562369536,0.5283637723361132,0.6462304208315008,0.7051637450791947,No
1.9869888883333922,1.7511603115828132,1.4320981195085005,-0.5913693883700698,-0.17883611863621293,0.6462304208315008,No
0.5304006201680515,0.7107401200361412,0.891079619904231,1.0587636905653577,1.0587636905653577,0.7640970693268885,No
-1.064910340203512,-1.1620162247478683,-1.2729943785128466,-0.9449693338562328,-0.886036009608539,-0.8271026853608452,No
1.7789048500240578,1.6817989654797016,1.5846930809353457,0.29263047534533776,0.35156379959303163,0.35156379959303163,No
0.9604409660073425,0.932696427566098,0.9604409660073425,0.587297096583807,0.7051637450791947,0.35156379959303163,No
1.0020577736692096,0.9188241583454755,0.8078460045804974,-0.29670276713160065,-0.06096947014082526,0.1747638268499501,No
0.07261573588751574,0.003254389784404287,0.003254389784404287,0.7640970693268885,0.94089704206997,0.9998303663176639,No
2.9164309261150856,2.8748141184532185,2.8054527723501073,-2.1236358188101097,-2.1236358188101097,-2.064702494562416,No
1.0575468505516985,1.0852913889929432,1.1407804658754324,-0.06096947014082526,-0.00203614589313142,-0.7681693611131514,No
1.2517586196404107,1.1546527350960547,1.0852913889929432,0.7051637450791947,0.7640970693268885,0.8230303935745824,No
-0.8706985711148002,-0.9261876479972893,-0.9678044556591562,-0.8271026853608452,-0.4145694156269883,-0.23776944288390678,No
0.9465686967867203,0.9188241583454755,0.8633350814629863,1.0587636905653577,1.0587636905653577,1.2355636633084393,No
0.37780565874120614,0.3916779279618285,0.33618885107933927,0.29263047534533776,0.35156379959303163,0.6462304208315008,No
-0.24644645618679697,-0.2741909946280416,-0.2880632638486639,0.8819637178222762,0.8819637178222762,0.7640970693268885,No
-0.14934057164244094,-0.07997922553932948,-0.12159603320119636,0.8230303935745824,0.7051637450791947,0.7640970693268885,No
2.1812006574221043,2.3476678880695716,2.4031569649520605,-1.0628359823516205,-1.4753692520854775,-1.6521692248285589,No
0.48878381250618447,0.3639333895205839,0.29457204341747245,0.29263047534533776,0.5283637723361132,0.587297096583807,No
0.030998928225648866,0.1142325435493826,0.1281048127700049,-0.7681693611131514,-0.7681693611131514,-0.35563609137929447,No
1.4320981195085005,1.2517586196404107,1.1130359274341877,-0.47350273987468217,-0.06096947014082526,0.23369715109764394,No
1.4875871963909897,1.362736773405389,1.2101418119785439,-0.23776944288390678,0.11583050260225626,0.41049712384072545,No
-0.7874649557910662,-0.7042313404673326,-0.6071254559229766,0.05689717835456242,0.11583050260225626,0.4694304480884193,No
0.7384846584773859,0.6829955815948967,0.9465686967867203,0.29263047534533776,0.35156379959303163,-0.06096947014082526,No
-1.1620162247478683,-1.2175053016303576,-1.3007389169540913,-0.23776944288390678,-0.29670276713160065,-0.4145694156269883,No
1.1546527350960547,1.3072476965228998,1.4320981195085005,-1.8289691975716404,-2.1236358188101097,-2.2415024673054975,No
